NC_016612.1;1006551;Klebsiella oxytoca KCTC 1686;5974109;3783;5;5;0;0;0;5;0;0;0;0;0;0;1;0
NC_009440.1;399549;Metallosphaera sedula DSM 5348;2191517;1358;4;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_012108.1;177437;Desulfobacterium autotrophicum HRM2;5657782;3657;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_012438.1;204536;Sulfurihydrogenibium azorense Az-Fu1;1640877;1072;4;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP009925.1;813;Chlamydia trachomatis;1046364;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP012252.1;244366;Klebsiella variicola;5090052;3304;3;3;0;0;0;0;3;0;0;0;1;0;0;0
NC_000961.1;70601;Pyrococcus horikoshii OT3;1738505;1148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP004388.1;1123366;Thalassospira xiamenensis M-5 = DSM 17429;4768950;3219;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_AP014680.1;1193095;Lactobacillus hokkaidonensis;2400586;1448;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_021834.1;1338035;Campylobacter jejuni 32488;1702398;1076;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP007581.1;90371;Salmonella enterica subsp. enterica serovar Typhimurium;5025357;3191;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP011254.1;47917;Serratia fonticola;6000511;3810;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_020966.1;1071753;Chlamydia trachomatis A/363;1051528;696;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP008804.1;480;Moraxella catarrhalis;1941566;1238;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_011884.1;395961;Cyanothece sp. PCC 7425;5786110;3744;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NC_012962.1;291112;Photorhabdus asymbiotica;5094138;3292;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_019745.1;1173026;Gloeocapsa sp. PCC 7428;5882710;3649;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_CP007763.1;224914;Brucella melitensis bv. 1 str. 16M;3294775;2119;4;4;0;0;0;0;1;0;1;0;4;0;0;0
NZ_CP010432.1;1579;Lactobacillus acidophilus;1991969;1265;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_008369.1;393011;Francisella tularensis subsp. holarctica OSU18;1895727;1209;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_012687.1;672161;Chlamydia trachomatis B/TZ1A828/OT;1044282;700;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP007032.1;871968;Desulfitobacterium metallireducens DSM 15288;3176073;2101;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_020291.1;931276;Clostridium saccharoperbutylacetonicum N1-4(HMT);6666445;4209;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_021900.1;1076934;Streptococcus lutetiensis 033;1975547;1289;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP009693.1;119857;Francisella tularensis subsp. holarctica;1892782;1146;3;1;0;0;0;1;0;0;0;0;2;0;0;0
NC_015856.1;1005048;Collimonas fungivorans Ter331;5186898;3349;4;4;0;0;0;3;1;0;0;1;4;0;0;0
NC_013418.2;600809;Blattabacterium sp. (Periplaneta americana) str. BPLAN;640442;408;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_020453.1;1245469;Bradyrhizobium oligotrophicum S58;8264165;5327;5;4;0;1;0;4;0;1;0;1;4;0;1;0
NZ_CP012022.1;1719;Corynebacterium pseudotuberculosis;2325749;1483;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_021726.1;1096995;Acinetobacter baumannii BJAB07104;4042229;2486;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP009101.1;1773;Mycobacterium tuberculosis;4411515;2781;4;4;0;0;0;0;4;0;0;1;4;0;0;0
NC_009512.1;351746;Pseudomonas putida F1;5959964;3708;3;3;0;0;0;3;0;0;0;0;2;0;0;0
NZ_CP007563.1;1163752;Candidatus Portiera aleyrodidarum MED (Bemisia tabaci);357461;248;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP007332.1;1412570;Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120916;4807994;3035;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NZ_CP009753.1;1133671;Francisella tularensis subsp. tularensis WY-00W4114;1899252;1207;3;3;0;0;0;2;1;0;0;1;3;0;0;0
NZ_CP011955.1;129394;Xanthomonas oryzae pv. oryzicola;4794316;3062;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP009559.1;54388;Salmonella enterica subsp. enterica serovar Paratyphi A;4612373;2926;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_018485.1;187303;Methylocystis sp. SC2;3773444;2398;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_AFRZ01000001.1;929558;Sulfurimonas gotlandica GD1;2952682;1932;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_016914.1;1105100;Rickettsia rickettsii str. Hino;1269837;863;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_015676.1;679901;Methanosalsum zhilinae DSM 4017;2138444;1312;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_002946.2;242231;Neisseria gonorrhoeae FA 1090;2153922;1399;2;2;0;0;0;1;1;0;0;0;2;0;0;0
NZ_AGIY02000001.1;882090;Methanolinea tarda NOBI-1;2052856;1378;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_CP012171.1;1690248;Arthrobacter sp. LS16;3851242;2479;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NZ_CP009091.1;149539;Salmonella enterica subsp. enterica serovar Enteritidis;4671261;3020;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_009725.1;326423;Bacillus methylotrophicus FZB42;3918589;2490;4;4;0;0;0;0;4;0;0;1;4;0;0;0
NZ_CP011347.1;492670;Bacillus methylotrophicus;4006637;2584;1;1;0;0;0;0;1;0;0;1;1;0;0;0
NC_022441.1;1234369;Chlamydia pecorum P787;1106409;711;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_022198.1;1348662;Corynebacterium argentoratense DSM 44202;2031902;1248;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_012982.1;582402;Hirschia baltica ATCC 49814;3540114;2270;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_017309.1;718251;Edwardsiella tarda FL6-60;3728801;2323;1;1;0;0;0;0;1;0;0;1;1;0;0;0
NC_017138.1;1006007;Bacillus megaterium WSH-002;5075293;3233;4;4;0;0;0;4;0;0;0;0;0;0;0;0
NZ_CP010812.1;666;Vibrio cholerae;4077462;2647;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_013887.1;644281;Methanocaldococcus sp. FS406-22;1773136;1141;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_016605.1;701521;Pediococcus claussenii ATCC BAA-344;1978793;1261;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_014837.1;592316;Pantoea sp. At-9b;6312783;4054;4;4;0;0;0;4;0;0;0;0;0;0;0;1
NC_010681.1;398527;Burkholderia phytofirmans PsJN;8214658;5362;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_012686.1;580049;Chlamydia trachomatis B/Jali20/OT;1044352;680;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP010361.1;573;Klebsiella pneumoniae;5620801;3608;6;6;0;0;0;4;2;0;0;0;6;0;0;0
NZ_CP007027.1;1437856;Mycobacterium tuberculosis H37RvSiena;4410911;2790;2;2;0;0;0;0;2;0;0;0;2;0;0;0
NC_022222.1;1392476;Staphylococcus aureus subsp. aureus 6850;2736560;1779;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP010804.1;34021;Candidatus Liberibacter asiaticus;1233514;775;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP011931.1;214675;Leptospira interrogans serovar Manilae;4667405;3007;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_017254.1;713600;Buchnera aphidicola str. JF98 (Acyrthosiphon pisum);641771;404;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_013422.1;555778;Halothiobacillus neapolitanus c2;2582886;1671;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP006704.1;1392005;Comamonas testosteroni TK102;6062703;3824;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_009937.1;438753;Azorhizobium caulinodans ORS 571;5369772;3354;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_003030.1;272562;Clostridium acetobutylicum ATCC 824;4132880;2671;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP008808.1;1240980;Campylobacter fetus subsp. fetus 04/554;1826626;1177;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_007946.1;364106;Escherichia coli UTI89;5179971;3448;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_AP014595.1;931202;Candidatus Liberibacter asiaticus str. Ishi-1;1190853;751;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP006568.1;2342;Candidatus Sodalis pierantonius str. SOPE;4513140;2848;4;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP007145.1;1227739;Hymenobacter swuensis DY53;5252070;3373;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_013851.1;572477;Allochromatium vinosum DSM 180;3669074;2380;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_013854.1;137722;Azospirillum sp. B510;7599738;4858;6;5;0;0;0;5;0;0;0;0;0;0;0;0
NZ_ABCY02000001.1;445987;Borrelia valaisiana VS116;1258864;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_011205.1;439851;Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853;4917459;3051;4;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_015320.1;693661;Archaeoglobus veneficus SNP6;1901943;1192;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP010571.1;813;Chlamydia trachomatis;1049505;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009300.1;1454382;Bacillus cereus D17;5590358;3480;3;2;0;0;0;1;1;0;0;1;2;0;0;0
NZ_CP007245.1;1412470;Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120008;4711924;2979;5;5;0;0;0;5;0;0;0;0;5;0;0;0
NC_021084.1;1236908;Wolbachia endosymbiont of Drosophila simulans wNo;1301823;822;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_012488.1;568819;Listeria monocytogenes serotype 4b str. CLIP 80459;2912690;1849;2;2;0;0;0;1;1;0;0;0;2;0;0;0
NZ_CP011770.1;1348774;Croceicoccus naphthovorans;3863562;2483;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_010816.1;205913;Bifidobacterium longum DJO10A;2389526;1547;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_006834.1;291331;Xanthomonas oryzae pv. oryzae KACC 10331;4941439;3162;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_020888.1;1298593;Thalassolituus oleivorans MIL-1;3920328;2521;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NZ_CP006965.1;582419;Thermococcus paralvinellae;1957742;1208;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_016856.1;588858;Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S;4964097;3129;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP008929.1;573;Klebsiella pneumoniae;5990738;3806;4;2;0;0;0;2;0;0;0;0;2;1;0;0
NC_008347.1;394221;Maricaulis maris MCS10;3368780;2162;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_011593.1;391904;Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088;2832748;1871;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_018720.1;1147128;Bifidobacterium asteroides PRL2011;2167304;1368;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_016641.1;985665;Paenibacillus terrae HPL-003;6083395;3898;4;4;0;0;0;4;0;0;0;0;0;0;0;0
NZ_CP007699.1;1403539;Streptomyces lydicus A02;9300149;5899;4;3;0;0;0;3;0;0;0;0;0;0;1;0
NZ_CP011790.1;149539;Salmonella enterica subsp. enterica serovar Enteritidis;4678365;2976;7;7;0;0;0;7;0;0;0;0;7;0;0;0
NZ_CP011394.1;696867;Salmonella enterica subsp. enterica serovar Enteritidis str. 18569;4745329;2971;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_014370.1;553174;Prevotella melaninogenica ATCC 25845;3168282;2148;3;3;0;0;0;2;1;0;0;0;1;0;0;0
NZ_CP009598.1;1449979;Bacillus anthracis str. V770-NP-1R;5410397;3454;6;6;0;0;0;1;4;0;1;1;6;0;0;0
NC_018609.1;1228997;Riemerella anatipestifer RA-CH-1;2309519;1486;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_016795.1;1104320;Brucella abortus A13334;3286032;2144;1;1;0;0;0;0;0;0;0;0;1;0;0;0
NC_016627.1;720554;[Clostridium] clariflavum DSM 19732;4897678;3150;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NZ_AP014573.1;1445606;Mycobacterium tuberculosis str. Kurono;4415078;2784;1;1;0;0;0;0;1;0;0;1;1;0;0;0
NC_017056.1;1105096;Rickettsia prowazekii str. BuV67-CWPP;1111445;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_010471.1;349519;Leuconostoc citreum KM20;1896614;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP011371.1;413882;[Polyangium] brachysporum;6476147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017526.1;1081095;Legionella pneumophila subsp. pneumophila str. Hextuple_3a;2682626;1721;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP009043.1;1244531;Campylobacter iguaniorum;1754638;1044;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_017846.1;694569;Aggregatibacter actinomycetemcomitans D7S-1;2309073;1520;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_021284.1;1276229;Spiroplasma syrphidicola EA-1;1107344;724;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_012892.2;469008;Escherichia coli BL21(DE3);4558947;2861;5;3;2;0;0;3;2;0;0;1;3;2;0;0
NC_012588.1;427317;Sulfolobus islandicus M.14.25;2608832;1712;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_021880.1;1173064;Anaplasma phagocytophilum str. JM;1481598;922;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_014217.1;639283;Starkeya novella DSM 506;4765023;3090;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_017436.1;759364;Chlamydia trachomatis D-LC;1050013;698;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_AGTD01000001.1;1050617;Escherichia coli UMNF18;5635305;3580;4;0;1;0;0;0;1;0;0;0;2;2;0;0
NZ_CP010778.1;1452;Bacillus atrophaeus;4174830;2765;5;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_014225.1;716544;Waddlia chondrophila WSU 86-1044;2131905;1423;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP009968.1;288681;Bacillus cereus E33L;5846781;3710;2;2;0;0;0;1;1;0;0;0;2;0;0;0
NC_016010.1;981368;Xanthomonas axonopodis pv. citrumelo F1;4967469;3155;5;5;0;0;0;2;3;0;0;1;5;0;0;0
NC_013062.1;531844;Flavobacteriaceae bacterium 3519-10;2768102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_013892.1;406818;Xenorhabdus bovienii SS-2004;4225498;2707;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_021004.1;869312;Streptococcus pneumoniae SPN033038;2133496;1367;1;1;0;0;0;0;1;0;0;1;1;0;0;0
NZ_CP006820.1;1382920;Helicobacter pylori oki102;1633212;991;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_021721.1;1318635;Lactobacillus casei LOCK919;3143369;1994;2;2;0;0;0;0;2;0;0;1;2;0;0;0
NC_011420.2;414684;Rhodospirillum centenum SW;4355543;2727;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_019896.1;1192196;Bacillus subtilis subsp. subtilis str. BSP1;4043754;2599;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NC_017374.1;985081;Helicobacter pylori 2017;1548238;989;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_002516.2;208964;Pseudomonas aeruginosa PAO1;6264404;4003;7;7;0;0;0;6;1;0;0;0;7;0;0;0
NC_015673.1;662755;Corynebacterium resistens DSM 45100;2601311;1676;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_008782.1;232721;Acidovorax sp. JS42;4585154;2988;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_CP012300.1;72407;Klebsiella pneumoniae subsp. pneumoniae;5088873;3263;2;2;0;0;0;0;2;0;0;0;1;0;0;0
NZ_CP009448.1;562971;Achromobacter xylosoxidans C54;6131060;3959;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_000907.1;71421;Haemophilus influenzae Rd KW20;1830138;1175;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP010049.1;1505597;Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus;773940;501;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_AP014648.1;1384459;Methyloceanibacter caenitepidi;3424964;2215;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_021237.1;1124983;Pseudomonas protegens CHA0;6867980;4464;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP009976.1;1348584;Cellulophaga baltica 18;4635105;2958;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_009348.1;382245;Aeromonas salmonicida subsp. salmonicida A449;5040536;3286;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_016943.1;1146883;Blastococcus saxobsidens DD2;4875340;3159;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_017042.1;1105113;Rickettsia rhipicephali str. 3-7-female6-CWPP;1305467;853;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_022600.1;1183438;Gloeobacter kilaueensis JS1;4724791;3020;6;6;0;0;0;6;0;0;0;1;6;0;0;0
NC_013203.1;521095;Atopobium parvulum DSM 20469;1543805;994;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_017075.1;983917;Rubrivivax gelatinosus IL144;5043253;3249;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_021353.1;1295009;Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1;1931651;1289;3;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_HG004426.1;688354;Campylobacter fetus subsp. venerealis str. 84-112;1988028;1287;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP006908.1;1408283;Clostridium botulinum CDC_1436;4365669;2739;3;3;0;0;0;3;0;0;0;0;2;0;0;0
NZ_CP011512.1;59893;Paenibacillus peoriae;6006533;3903;2;2;0;0;0;1;1;0;0;0;2;0;0;0
NZ_CP012126.1;562;Escherichia coli;4612363;2962;6;3;3;0;0;3;3;0;0;0;3;3;0;0
NC_014408.1;79929;Methanothermobacter marburgensis str. Marburg;1639135;1006;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_007958.1;316057;Rhodopseudomonas palustris BisB5;4892717;3241;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_ABYG01000001.1;564419;Chlamydia trachomatis 70s;1046064;686;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_004829.2;710127;Mycoplasma gallisepticum str. R(low);1012800;619;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_018642.1;882094;Listeria monocytogenes L312;2912346;1933;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_016012.1;1041504;Candidatus Arthromitus sp. SFB-rat-Yit;1515556;949;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_014762.1;709032;Sulfuricurvum kujiense DSM 16994;2819357;1767;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_021915.1;1224163;Corynebacterium maris DSM 45190;2833547;1853;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_007292.1;291272;Candidatus Blochmannia pennsylvanicus str. BPEN;791654;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_013061.1;485917;Pedobacter heparinus DSM 2366;5167383;3279;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_002978.6;163164;Wolbachia endosymbiont of Drosophila melanogaster;1267782;778;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_011080.1;423368;Salmonella enterica subsp. enterica serovar Newport str. SL254;5007719;3199;5;4;0;0;0;3;1;0;0;0;4;0;0;0
NC_012563.1;536232;Clostridium botulinum A2 str. Kyoto;4155278;2664;2;2;0;0;0;1;1;0;0;1;2;0;0;0
NC_020246.1;1028566;Sulfolobus acidocaldarius N8;2176362;1431;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NZ_CP007329.2;1412466;Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120002;4679418;2979;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP007576.1;1418107;Aeromonas hydrophila pc104A;5023829;3194;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_015057.1;1198114;Granulicella tundricola MP5ACTX9;5503984;3512;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_017061.1;1155777;Bacillus methylotrophicus YAU B9601-Y2;4242774;2735;2;2;0;0;0;0;2;0;0;1;2;0;0;0
NC_008319.1;64471;Synechococcus sp. CC9311;2606748;1731;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_022794.1;1399115;Exiguobacterium sp. MH3;3164195;2008;4;4;0;0;0;4;0;0;0;0;0;0;0;0
NC_015434.1;263358;Verrucosispora maris AB-18-032;6732271;4352;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_008148.1;266117;Rubrobacter xylanophilus DSM 9941;3225748;2068;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_011060.1;324925;Pelodictyon phaeoclathratiforme BU-1;3018238;1914;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_013355.1;622759;Zymomonas mobilis subsp. mobilis NCIMB 11163;2223520;1417;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NZ_LN846980.1;83558;Chlamydia pneumoniae;1228125;793;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_015730.1;391595;Roseobacter litoralis Och 149;4745450;3047;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_011772.1;405531;Bacillus cereus G9842;5736823;3643;2;2;0;0;0;2;0;0;0;0;1;0;0;0
NZ_CP006019.1;1343739;Palaeococcus pacificus DY20341;1859370;1244;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_011296.1;289376;Thermodesulfovibrio yellowstonii DSM 11347;2003803;1287;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP006010.1;1337396;Rickettsia rickettsii str. Morgan;1269809;850;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_009342.1;340322;Corynebacterium glutamicum R;3363299;2075;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CM001161.1;992186;Rhodobacter sphaeroides WS8N;4417788;2932;1;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_008313.1;381666;Ralstonia eutropha H16;7416678;4637;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_004572.3;203267;Tropheryma whipplei str. Twist;927303;601;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_020247.1;1028567;Sulfolobus acidocaldarius Ron12/I;2223983;1448;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NC_022080.4;1921421;Geobacillus sp. JF8;3486308;2313;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_009487.1;359786;Staphylococcus aureus subsp. aureus JH9;2937129;1875;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_004344.2;36870;Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis;703004;435;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP007222.1;1454603;Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1903;4565462;2952;2;2;0;0;0;1;1;0;0;1;2;0;0;0
NZ_CP009608.1;83560;Chlamydia muridarum;1072952;680;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_012731.1;484021;Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044;5472672;3540;4;4;0;0;0;4;0;0;0;0;3;0;0;0
NZ_CP012648.1;1302;Streptococcus gordonii;2283306;1492;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP009685.1;511145;Escherichia coli str. K-12 substr. MG1655;4636831;3006;5;2;2;0;0;2;2;0;0;1;2;3;0;0
NC_011149.1;454166;Salmonella enterica subsp. enterica serovar Agona str. SL483;4836638;3077;4;4;0;0;0;4;0;0;0;0;3;0;0;0
NC_021355.1;224719;Methanobrevibacter sp. AbM4;1998189;1273;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_009802.1;360104;Campylobacter concisus 13826;2099413;1337;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_004557.1;212717;Clostridium tetani E88;2873333;1808;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP011786.1;1437605;Bifidobacterium actinocoloniiforme DSM 22766;1830060;1138;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP009859.1;562;Escherichia coli;5559642;3609;3;2;1;0;0;2;1;0;0;0;1;2;0;0
NZ_CP006636.1;1358422;Escherichia coli PCN061;4901825;3162;7;1;5;1;0;1;5;1;0;1;4;3;0;0
NC_020832.1;1302650;Bacillus subtilis subsp. subtilis str. BAB-1;4021944;2550;3;3;0;0;0;1;2;0;0;1;3;0;0;0
NC_018508.1;1217737;Bacillus thuringiensis HD-789;6334630;4038;5;4;0;0;0;2;2;0;0;1;4;0;0;0
NC_019780.1;13035;Dactylococcopsis salina PCC 8305;3781008;2236;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_015733.1;1042876;Pseudomonas putida S16;5984790;3953;3;3;0;0;0;0;2;1;0;1;3;0;0;0
NZ_CP007242.1;1292358;Bacillus amyloliquefaciens KHG19;3953361;2505;1;1;0;0;0;0;1;0;0;1;1;0;0;0
NZ_CP012364.1;1697053;Pseudomonadaceae bacterium E1148;2377259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009614.1;44454;Mycobacterium avium subsp. avium;5011264;3132;5;4;0;0;0;4;0;0;0;0;5;0;0;0
NZ_CP007607.1;570416;Bacillus thuringiensis serovar kurstaki str. YBT-1520;6520413;4134;4;4;0;0;0;2;2;0;0;1;4;0;0;0
NZ_CP012681.1;90371;Salmonella enterica subsp. enterica serovar Typhimurium;5088186;3239;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_017353.1;1034809;Staphylococcus lugdunensis N920143;2595888;1709;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP012332.1;1391653;Vulgatibacter incomptus;4350553;2779;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP007570.1;1311;Streptococcus agalactiae;2243708;1459;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009961.1;1550241;Thermofilum sp. 1807-2;1611988;1063;1;1;0;0;0;1;0;0;0;0;0;0;0;0
